Datum,Tid,Falsterbo,Froson
2018-01-01,12:00:00,6.7,-0.7
2018-01-02,12:00:00,5.7,-2.1
2018-01-03,12:00:00,5.0,-14.9
2018-01-04,12:00:00,4.5,-7.1
2018-01-05,12:00:00,3.8,-6.9
2018-01-06,12:00:00,2.6,-9.0
2018-01-07,12:00:00,0.8,-3.1
2018-01-08,12:00:00,2.5,-0.7
2018-01-09,12:00:00,4.2,-7.6
2018-01-10,12:00:00,4.1,-18.4
2018-01-11,12:00:00,4.0,-20.3
2018-01-12,12:00:00,2.4,-14.0
2018-01-13,12:00:00,1.8,-16.9
2018-01-14,12:00:00,0.0,-6.4
2018-01-15,12:00:00,1.1,-6.2
2018-01-16,12:00:00,4.4,-2.5
2018-01-17,12:00:00,2.9,-5.0
2018-01-18,12:00:00,2.8,-9.7
2018-01-19,12:00:00,2.4,-9.2
2018-01-20,12:00:00,2.8,-4.2
2018-01-21,12:00:00,1.5,-15.1
2018-01-22,12:00:00,1.6,-12.0
2018-01-23,12:00:00,1.7,-8.0
2018-01-24,12:00:00,6.8,-0.5
2018-01-25,12:00:00,5.8,2.0
2018-01-26,12:00:00,3.0,-2.2
2018-01-27,12:00:00,5.0,-3.1
2018-01-28,12:00:00,6.8,-2.4
2018-01-29,12:00:00,7.5,-3.6
2018-01-30,12:00:00,5.6,-5.1
2018-01-31,12:00:00,4.0,-5.7
2018-02-01,12:00:00,3.8,-6.4
2018-02-02,12:00:00,3.6,-13.6
2018-02-03,12:00:00,-2.1,-12.4
2018-02-04,12:00:00,0.6,-17.7
2018-02-05,12:00:00,-1.1,-11.9
2018-02-06,12:00:00,-1.9,-9.6
2018-02-07,12:00:00,0.7,-15.8
2018-02-08,12:00:00,2.2,-8.4
2018-02-09,12:00:00,0.5,-0.1
2018-02-10,12:00:00,1.1,-3.3
2018-02-11,12:00:00,1.9,-4.1
2018-02-12,12:00:00,3.4,-4.0
2018-02-13,12:00:00,1.8,-4.6
2018-02-14,12:00:00,4.2,-0.4
2018-02-15,12:00:00,1.4,-3.0
2018-02-16,12:00:00,4.2,-2.5
2018-02-17,12:00:00,3.4,-4.3
2018-02-18,12:00:00,4.0,-3.9
2018-02-19,12:00:00,3.2,-5.4
2018-02-20,12:00:00,3.2,-7.9
2018-02-21,12:00:00,0.4,-9.5
2018-02-22,12:00:00,1.7,-7.1
2018-02-23,12:00:00,0.9,-9.7
2018-02-24,12:00:00,-0.3,-9.7
2018-02-25,12:00:00,-1.5,-14.0
2018-02-26,12:00:00,-1.2,-16.7
2018-02-27,12:00:00,-3.3,-13.1
2018-02-28,12:00:00,-6.8,-18.5
2018-03-01,12:00:00,-4.4,-18.4
2018-03-02,12:00:00,-2.9,-16.6
2018-03-03,12:00:00,-1.0,-10.4
2018-03-04,12:00:00,-1.8,-6.3
2018-03-05,12:00:00,-0.8,-8.8
2018-03-06,12:00:00,2.8,-6.6
2018-03-07,12:00:00,2.4,-4.8
2018-03-08,12:00:00,0.6,-5.5
2018-03-09,12:00:00,0.6,-8.4
2018-03-10,12:00:00,1.1,-8.3
2018-03-11,12:00:00,2.8,-5.8
2018-03-12,12:00:00,6.0,-3.6
2018-03-13,12:00:00,2.5,-3.8
2018-03-14,12:00:00,1.8,-5.3
2018-03-15,12:00:00,1.3,-8.4
2018-03-16,12:00:00,-1.2,-10.1
2018-03-17,12:00:00,-1.5,-9.3
2018-03-18,12:00:00,1.1,0.0
2018-03-19,12:00:00,2.1,-0.8
2018-03-20,12:00:00,2.2,-1.0
2018-03-21,12:00:00,2.1,1.6
2018-03-22,12:00:00,3.5,0.9
2018-03-23,12:00:00,2.1,1.2
2018-03-24,12:00:00,2.6,4.5
2018-03-25,12:00:00,3.4,-3.6
2018-03-26,12:00:00,5.7,-6.0
2018-03-27,12:00:00,3.7,-3.9
2018-03-28,12:00:00,0.7,-2.4
2018-03-29,12:00:00,0.7,-1.7
2018-03-30,12:00:00,3.2,-3.3
2018-03-31,12:00:00,2.0,-1.7
2018-04-01,12:00:00,1.8,-1.5
2018-04-02,12:00:00,4.7,-1.8
2018-04-03,12:00:00,3.1,0.0
2018-04-04,12:00:00,9.1,-0.3
2018-04-05,12:00:00,6.1,-0.9
2018-04-06,12:00:00,6.7,0.9
2018-04-07,12:00:00,6.1,2.2
2018-04-08,12:00:00,8.2,3.7
2018-04-09,12:00:00,13.9,0.9
2018-04-10,12:00:00,10.0,2.6
2018-04-11,12:00:00,10.1,4.4
2018-04-12,12:00:00,11.9,7.4
2018-04-13,12:00:00,13.7,7.8
2018-04-14,12:00:00,8.0,11.3
2018-04-15,12:00:00,8.1,7.7
2018-04-16,12:00:00,10.8,7.3
2018-04-17,12:00:00,11.3,11.9
2018-04-18,12:00:00,14.4,7.8
2018-04-19,12:00:00,15.5,10.6
2018-04-20,12:00:00,12.4,8.6
2018-04-21,12:00:00,11.7,4.6
2018-04-22,12:00:00,13.8,7.7
2018-04-23,12:00:00,11.1,5.5
2018-04-24,12:00:00,9.6,6.2
2018-04-25,12:00:00,8.3,4.6
2018-04-26,12:00:00,10.6,6.3
2018-04-27,12:00:00,11.1,8.7
2018-04-28,12:00:00,10.1,7.2
2018-04-29,12:00:00,11.9,5.4
2018-04-30,12:00:00,15.5,6.2
2018-05-01,12:00:00,8.9,5.4
2018-05-02,12:00:00,11.4,5.5
2018-05-03,12:00:00,10.2,12.0
2018-05-04,12:00:00,11.3,9.5
2018-05-05,12:00:00,15.8,14.5
2018-05-06,12:00:00,16.7,11.0
2018-05-07,12:00:00,16.9,10.5
2018-05-08,12:00:00,15.8,15.0
2018-05-09,12:00:00,18.0,22.0
2018-05-10,12:00:00,15.5,19.5
2018-05-11,12:00:00,15.0,7.5
2018-05-12,12:00:00,17.0,13.5
2018-05-13,12:00:00,18.4,16.0
2018-05-14,12:00:00,17.0,22.5
2018-05-15,12:00:00,18.4,24.0
2018-05-16,12:00:00,19.9,11.0
2018-05-17,12:00:00,18.2,10.5
2018-05-18,12:00:00,16.2,11.0
2018-05-19,12:00:00,17.8,16.5
2018-05-20,12:00:00,19.0,21.5
2018-05-21,12:00:00,17.8,22.0
2018-05-22,12:00:00,17.1,19.5
2018-05-23,12:00:00,21.2,12.7
2018-05-24,12:00:00,19.3,21.0
2018-05-25,12:00:00,19.3,21.6
2018-05-26,12:00:00,20.2,16.3
2018-05-27,12:00:00,19.3,19.1
2018-05-28,12:00:00,20.8,23.6
2018-05-29,12:00:00,23.6,20.3
2018-05-30,12:00:00,23.4,18.0
2018-05-31,12:00:00,21.1,23.6
2018-06-01,12:00:00,23.7,18.7
2018-06-02,12:00:00,25.2,17.8
2018-06-03,12:00:00,23.6,15.7
2018-06-04,12:00:00,23.0,8.8
2018-06-05,12:00:00,22.1,6.5
2018-06-06,12:00:00,20.0,8.3
2018-06-07,12:00:00,20.6,10.3
2018-06-08,12:00:00,22.5,12.4
2018-06-09,12:00:00,21.9,14.9
2018-06-10,12:00:00,22.9,20.3
2018-06-11,12:00:00,17.4,15.3
2018-06-12,12:00:00,19.8,11.2
2018-06-13,12:00:00,20.9,10.9
2018-06-14,12:00:00,20.5,15.4
2018-06-15,12:00:00,21.6,16.8
2018-06-16,12:00:00,19.8,15.8
2018-06-17,12:00:00,20.4,11.3
2018-06-18,12:00:00,20.2,14.5
2018-06-19,12:00:00,21.2,12.0
2018-06-20,12:00:00,22.4,12.9
2018-06-21,12:00:00,15.9,11.0
2018-06-22,12:00:00,18.4,9.7
2018-06-23,12:00:00,16.6,10.1
2018-06-24,12:00:00,20.1,12.4
2018-06-25,12:00:00,19.9,14.0
2018-06-26,12:00:00,21.7,18.0
2018-06-27,12:00:00,22.3,15.3
2018-06-28,12:00:00,25.1,12.3
2018-06-29,12:00:00,21.0,10.9
2018-06-30,12:00:00,20.4,13.4
2018-07-01,12:00:00,20.3,19.6
2018-07-02,12:00:00,22.7,20.6
2018-07-03,12:00:00,24.6,15.5
2018-07-04,12:00:00,22.5,14.8
2018-07-05,12:00:00,17.6,19.8
2018-07-06,12:00:00,21.9,15.4
2018-07-07,12:00:00,22.0,14.3
2018-07-08,12:00:00,23.3,17.6
2018-07-09,12:00:00,19.9,16.0
2018-07-10,12:00:00,17.0,22.8
2018-07-11,12:00:00,21.3,23.4
2018-07-12,12:00:00,21.7,22.3
2018-07-13,12:00:00,25.6,21.7
2018-07-14,12:00:00,19.3,24.4
2018-07-15,12:00:00,21.9,21.5
2018-07-16,12:00:00,26.5,28.4
2018-07-17,12:00:00,21.1,28.7
2018-07-18,12:00:00,23.7,25.8
2018-07-19,12:00:00,22.3,17.4
2018-07-20,12:00:00,22.5,24.6
2018-07-21,12:00:00,25.6,25.5
2018-07-22,12:00:00,26.8,22.1
2018-07-23,12:00:00,24.6,17.6
2018-07-24,12:00:00,27.6,25.8
2018-07-25,12:00:00,28.9,21.3
2018-07-26,12:00:00,28.3,19.4
2018-07-27,12:00:00,27.6,25.0
2018-07-28,12:00:00,26.3,25.3
2018-07-29,12:00:00,25.2,21.0
2018-07-30,12:00:00,26.3,25.0
2018-07-31,12:00:00,26.6,22.9
2018-08-01,12:00:00,22.9,25.8
2018-08-02,12:00:00,26.1,23.3
2018-08-03,12:00:00,28.6,20.5
2018-08-04,12:00:00,24.9,17.5
2018-08-05,12:00:00,22.7,12.5
2018-08-06,12:00:00,24.5,15.1
2018-08-07,12:00:00,26.0,18.5
2018-08-08,12:00:00,28.0,22.5
2018-08-09,12:00:00,26.4,17.6
2018-08-10,12:00:00,22.0,15.6
2018-08-11,12:00:00,18.6,14.6
2018-08-12,12:00:00,17.1,12.6
2018-08-13,12:00:00,20.7,13.4
2018-08-14,12:00:00,19.8,15.0
2018-08-15,12:00:00,22.1,19.8
2018-08-16,12:00:00,24.8,18.3
2018-08-17,12:00:00,23.4,18.7
2018-08-18,12:00:00,20.7,13.6
2018-08-19,12:00:00,20.2,14.3
2018-08-20,12:00:00,21.0,10.7
2018-08-21,12:00:00,20.1,12.7
2018-08-22,12:00:00,23.6,10.2
2018-08-23,12:00:00,25.0,14.3
2018-08-24,12:00:00,19.6,12.9
2018-08-25,12:00:00,17.6,11.4
2018-08-26,12:00:00,18.5,11.4
2018-08-27,12:00:00,13.9,13.7
2018-08-28,12:00:00,18.3,16.5
2018-08-29,12:00:00,20.2,15.7
2018-08-30,12:00:00,16.8,10.9
2018-08-31,12:00:00,16.9,11.7
2018-09-01,12:00:00,18.7,15.6
2018-09-02,12:00:00,20.8,17.8
2018-09-03,12:00:00,20.7,20.4
2018-09-04,12:00:00,19.7,13.1
2018-09-05,12:00:00,21.3,14.2
2018-09-06,12:00:00,20.3,15.2
2018-09-07,12:00:00,18.9,13.9
2018-09-08,12:00:00,19.1,14.3
2018-09-09,12:00:00,20.8,16.3
2018-09-10,12:00:00,19.3,14.2
2018-09-11,12:00:00,16.7,12.7
2018-09-12,12:00:00,15.1,12.5
2018-09-13,12:00:00,18.3,12.3
2018-09-14,12:00:00,17.5,13.1
2018-09-15,12:00:00,16.5,10.1
2018-09-16,12:00:00,17.6,10.2
2018-09-17,12:00:00,18.6,11.3
2018-09-18,12:00:00,22.6,11.9
2018-09-19,12:00:00,20.7,17.9
2018-09-20,12:00:00,19.7,14.7
2018-09-21,12:00:00,21.9,7.4
2018-09-22,12:00:00,14.2,10.7
2018-09-23,12:00:00,14.3,6.5
2018-09-24,12:00:00,9.8,4.5
2018-09-25,12:00:00,13.0,9.1
2018-09-26,12:00:00,14.4,7.7
2018-09-27,12:00:00,17.7,6.7
2018-09-28,12:00:00,13.4,4.7
2018-09-29,12:00:00,13.1,4.3
2018-09-30,12:00:00,13.8,7.9
2018-10-01,12:00:00,13.2,7.2
2018-10-02,12:00:00,10.0,3.7
2018-10-03,12:00:00,12.2,3.1
2018-10-04,12:00:00,12.1,4.7
2018-10-05,12:00:00,14.5,9.2
2018-10-06,12:00:00,14.1,6.1
2018-10-07,12:00:00,12.3,5.5
2018-10-08,12:00:00,12.8,8.7
2018-10-09,12:00:00,14.7,9.1
2018-10-10,12:00:00,16.0,9.8
2018-10-11,12:00:00,14.5,12.7
2018-10-12,12:00:00,16.0,11.2
2018-10-13,12:00:00,16.3,15.8
2018-10-14,12:00:00,14.4,19.4
2018-10-15,12:00:00,14.1,5.4
2018-10-16,12:00:00,15.3,8.4
2018-10-17,12:00:00,14.2,11.3
2018-10-18,12:00:00,14.3,7.5
2018-10-19,12:00:00,11.9,7.3
2018-10-20,12:00:00,12.7,7.4
2018-10-21,12:00:00,12.8,7.4
2018-10-22,12:00:00,11.4,4.4
2018-10-23,12:00:00,12.7,2.7
2018-10-24,12:00:00,10.5,3.9
2018-10-25,12:00:00,11.6,2.6
2018-10-26,12:00:00,10.6,-0.8
2018-10-27,12:00:00,4.9,-1.3
2018-10-28,12:00:00,4.3,-0.4
2018-10-29,12:00:00,6.3,-2.2
2018-10-30,12:00:00,12.5,-3.1
2018-10-31,12:00:00,10.3,4.5
2018-11-01,12:00:00,11.4,4.1
2018-11-02,12:00:00,11.4,2.8
2018-11-03,12:00:00,10.2,2.7
2018-11-04,12:00:00,10.2,7.4
2018-11-05,12:00:00,9.9,6.0
2018-11-06,12:00:00,11.2,1.3
2018-11-07,12:00:00,10.4,3.0
2018-11-08,12:00:00,8.8,4.7
2018-11-09,12:00:00,8.5,1.5
2018-11-10,12:00:00,9.4,4.3
2018-11-11,12:00:00,10.2,5.3
2018-11-12,12:00:00,10.1,6.9
2018-11-13,12:00:00,10.4,4.7
2018-11-14,12:00:00,10.4,-0.9
2018-11-15,12:00:00,10.8,0.4
2018-11-16,12:00:00,9.3,2.6
2018-11-17,12:00:00,6.7,6.1
2018-11-18,12:00:00,6.7,0.2
2018-11-19,12:00:00,6.1,-4.4
2018-11-20,12:00:00,6.0,-0.1
2018-11-21,12:00:00,6.0,-3.5
2018-11-22,12:00:00,4.9,-0.5
2018-11-23,12:00:00,2.8,1.0
2018-11-24,12:00:00,3.7,0.3
2018-11-25,12:00:00,3.5,1.2
2018-11-26,12:00:00,2.5,-1.1
2018-11-27,12:00:00,0.6,-4.6
2018-11-28,12:00:00,4.8,-9.3
2018-11-29,12:00:00,2.6,1.1
2018-11-30,12:00:00,3.7,4.1
2018-12-01,12:00:00,6.3,2.9
2018-12-02,12:00:00,6.2,1.7
2018-12-03,12:00:00,8.9,0.4
2018-12-04,12:00:00,6.7,0.4
2018-12-05,12:00:00,5.9,-0.2
2018-12-06,12:00:00,4.1,-3.6
2018-12-07,12:00:00,7.9,-3.0
2018-12-08,12:00:00,6.8,-0.7
2018-12-09,12:00:00,7.0,-2.6
2018-12-10,12:00:00,6.0,-1.3
2018-12-11,12:00:00,5.3,-1.5
2018-12-12,12:00:00,3.8,-9.0
2018-12-13,12:00:00,2.4,-11.8
2018-12-14,12:00:00,1.6,-12.5
2018-12-15,12:00:00,2.5,-20.0
2018-12-16,12:00:00,2.4,-4.4
2018-12-17,12:00:00,2.2,-6.0
2018-12-18,12:00:00,4.0,-7.3
2018-12-19,12:00:00,3.9,-5.9
2018-12-20,12:00:00,4.9,-0.6
2018-12-21,12:00:00,5.3,-3.8
2018-12-22,12:00:00,1.4,-8.7
2018-12-23,12:00:00,0.9,-13.1
2018-12-24,12:00:00,1.9,-2.8
2018-12-25,12:00:00,6.1,3.6
2018-12-26,12:00:00,5.4,0.9
2018-12-27,12:00:00,6.7,3.2
2018-12-28,12:00:00,6.1,2.1
2018-12-29,12:00:00,6.4,1.7
