Datum,Tid,Falsterbo,Froson
2018-12-30,12:00:00,5.4,-2.4
2018-12-31,12:00:00,5.0,-0.1
2019-01-01,12:00:00,6.7,0.5
2019-01-02,12:00:00,2.7,-2.9
2019-01-03,12:00:00,3.0,0.1
2019-01-04,12:00:00,4.9,4.5
2019-01-05,12:00:00,5.0,2.1
2019-01-06,12:00:00,3.6,2.8
2019-01-07,12:00:00,4.9,-0.7
2019-01-08,12:00:00,4.8,-2.3
2019-01-09,12:00:00,1.7,-3.4
2019-01-10,12:00:00,-0.1,-0.6
2019-01-11,12:00:00,5.8,0.4
2019-01-12,12:00:00,4.9,-1.6
2019-01-13,12:00:00,6.1,-2.4
2019-01-14,12:00:00,2.3,-5.1
2019-01-15,12:00:00,3.8,-5.9
2019-01-16,12:00:00,5.7,-10.3
2019-01-17,12:00:00,4.5,-10.1
2019-01-18,12:00:00,1.9,-6.3
2019-01-19,12:00:00,1.3,-5.5
2019-01-20,12:00:00,1.6,-6.5
2019-01-21,12:00:00,0.5,-16.4
2019-01-22,12:00:00,1.8,-13.6
2019-01-23,12:00:00,0.7,-12.7
2019-01-24,12:00:00,-0.4,-9.1
2019-01-25,12:00:00,-1.8,-7.2
2019-01-26,12:00:00,-0.4,-9.0
2019-01-27,12:00:00,3.0,-12.1
2019-01-28,12:00:00,3.4,-8.9
2019-01-29,12:00:00,1.4,-10.4
2019-01-30,12:00:00,3.0,-15.7
2019-01-31,12:00:00,1.4,-19.7
2019-02-01,12:00:00,2.3,-7.4
2019-02-02,12:00:00,2.2,-12.8
2019-02-03,12:00:00,2.0,-13.6
2019-02-04,12:00:00,3.0,-14.1
2019-02-05,12:00:00,4.7,-19.2
2019-02-06,12:00:00,2.6,-11.7
2019-02-07,12:00:00,3.6,-1.2
2019-02-08,12:00:00,4.6,-5.4
2019-02-09,12:00:00,5.5,-3.6
2019-02-10,12:00:00,4.3,-3.1
2019-02-11,12:00:00,3.5,-3.1
2019-02-12,12:00:00,3.1,-2.2
2019-02-13,12:00:00,5.6,3.5
2019-02-14,12:00:00,4.3,7.3
2019-02-15,12:00:00,2.6,7.6
2019-02-16,12:00:00,6.6,1.7
2019-02-17,12:00:00,6.2,0.0
2019-02-18,12:00:00,6.5,4.1
2019-02-19,12:00:00,5.5,2.5
2019-02-20,12:00:00,5.8,-1.8
2019-02-21,12:00:00,5.7,-6.6
2019-02-22,12:00:00,2.5,-1.0
2019-02-23,12:00:00,3.9,7.2
2019-02-24,12:00:00,5.8,4.9
2019-02-25,12:00:00,5.5,4.3
2019-02-26,12:00:00,5.9,3.8
2019-02-27,12:00:00,8.5,4.9
2019-02-28,12:00:00,6.5,1.0
2019-03-01,12:00:00,1.9,0.1
2019-03-02,12:00:00,3.9,-0.8
2019-03-03,12:00:00,7.5,-7.3
2019-03-04,12:00:00,5.2,-7.5
2019-03-05,12:00:00,4.3,-10.6
2019-03-06,12:00:00,5.0,-11.6
2019-03-07,12:00:00,6.4,-6.9
2019-03-08,12:00:00,6.5,-5.3
2019-03-09,12:00:00,7.2,-5.0
2019-03-10,12:00:00,6.5,-5.9
2019-03-11,12:00:00,4.4,-5.3
2019-03-12,12:00:00,6.0,-6.9
2019-03-13,12:00:00,6.2,-3.2
2019-03-14,12:00:00,6.2,-1.3
2019-03-15,12:00:00,6.1,-1.6
2019-03-16,12:00:00,7.2,-1.7
2019-03-17,12:00:00,6.3,-1.4
2019-03-18,12:00:00,5.6,-0.4
2019-03-19,12:00:00,6.4,1.8
2019-03-20,12:00:00,5.9,3.2
2019-03-21,12:00:00,8.0,3.8
2019-03-22,12:00:00,6.4,3.0
2019-03-23,12:00:00,8.3,4.8
2019-03-24,12:00:00,7.2,-0.2
2019-03-25,12:00:00,6.0,0.3
2019-03-26,12:00:00,7.5,0.5
2019-03-27,12:00:00,7.6,3.3
2019-03-28,12:00:00,8.0,8.4
2019-03-29,12:00:00,9.1,2.6
2019-03-30,12:00:00,10.6,2.5
2019-03-31,12:00:00,7.2,0.6
2019-04-01,12:00:00,7.2,3.9
2019-04-02,12:00:00,7.0,3.6
2019-04-03,12:00:00,8.7,5.7
2019-04-04,12:00:00,11.1,1.3
2019-04-05,12:00:00,11.9,3.1
2019-04-06,12:00:00,11.3,0.7
2019-04-07,12:00:00,10.1,0.9
2019-04-08,12:00:00,8.4,-0.7
2019-04-09,12:00:00,6.4,-0.7
2019-04-10,12:00:00,2.7,-1.9
2019-04-11,12:00:00,4.3,-1.1
2019-04-12,12:00:00,5.5,3.1
2019-04-13,12:00:00,5.1,3.6
2019-04-14,12:00:00,10.2,6.3
2019-04-15,12:00:00,8.3,8.2
2019-04-16,12:00:00,8.2,9.9
2019-04-17,12:00:00,10.2,12.2
2019-04-18,12:00:00,11.5,11.3
2019-04-19,12:00:00,11.3,12.4
2019-04-20,12:00:00,14.0,14.9
2019-04-21,12:00:00,14.2,8.1
2019-04-22,12:00:00,11.9,16.4
2019-04-23,12:00:00,15.1,18.0
2019-04-24,12:00:00,12.2,15.4
2019-04-25,12:00:00,14.3,17.5
2019-04-26,12:00:00,14.2,14.8
2019-04-27,12:00:00,12.8,17.1
2019-04-28,12:00:00,13.7,13.6
2019-04-29,12:00:00,14.1,16.6
2019-04-30,12:00:00,12.6,13.3
2019-05-01,12:00:00,11.4,4.8
2019-05-02,12:00:00,10.7,-1.0
2019-05-03,12:00:00,9.2,-0.5
2019-05-04,12:00:00,9.3,3.9
2019-05-05,12:00:00,11.2,2.9
2019-05-06,12:00:00,7.4,4.0
2019-05-07,12:00:00,11.6,0.0
2019-05-08,12:00:00,11.8,3.5
2019-05-09,12:00:00,14.1,7.2
2019-05-10,12:00:00,12.2,11.5
2019-05-11,12:00:00,12.6,4.8
2019-05-12,12:00:00,12.2,4.6
2019-05-13,12:00:00,13.3,5.2
2019-05-14,12:00:00,13.4,6.8
2019-05-15,12:00:00,14.1,9.8
2019-05-16,12:00:00,20.2,16.2
2019-05-17,12:00:00,10.6,17.3
2019-05-18,12:00:00,13.8,18.9
2019-05-19,12:00:00,15.2,11.4
2019-05-20,12:00:00,17.9,17.0
2019-05-21,12:00:00,14.3,21.2
2019-05-22,12:00:00,13.4,20.0
2019-05-23,12:00:00,16.4,7.0
2019-05-24,12:00:00,17.2,9.3
2019-05-25,12:00:00,15.2,9.2
2019-05-26,12:00:00,12.5,8.9
2019-05-27,12:00:00,14.9,8.2
2019-05-28,12:00:00,13.6,9.3
2019-05-29,12:00:00,13.2,3.9
2019-05-30,12:00:00,14.6,8.5
2019-05-31,12:00:00,14.7,6.6
2019-06-01,12:00:00,15.7,9.4
2019-06-02,12:00:00,16.8,11.0
2019-06-03,12:00:00,21.4,13.3
2019-06-04,12:00:00,19.3,18.2
2019-06-05,12:00:00,19.7,16.6
2019-06-06,12:00:00,19.8,25.6
2019-06-07,12:00:00,15.7,23.1
2019-06-08,12:00:00,17.6,19.9
2019-06-09,12:00:00,17.0,16.5
2019-06-10,12:00:00,16.1,12.2
2019-06-11,12:00:00,20.1,14.9
2019-06-12,12:00:00,19.6,11.7
2019-06-13,12:00:00,19.7,10.8
2019-06-14,12:00:00,19.5,9.5
2019-06-15,12:00:00,16.1,14.7
2019-06-16,12:00:00,19.7,22.9
2019-06-17,12:00:00,22.0,14.6
2019-06-18,12:00:00,19.9,17.9
2019-06-19,12:00:00,21.5,17.0
2019-06-20,12:00:00,21.9,17.6
2019-06-21,12:00:00,18.3,15.3
2019-06-22,12:00:00,19.0,13.3
2019-06-23,12:00:00,20.0,11.8
2019-06-24,12:00:00,20.8,13.8
2019-06-25,12:00:00,21.6,15.8
2019-06-26,12:00:00,26.8,15.4
2019-06-27,12:00:00,19.8,11.9
2019-06-28,12:00:00,22.5,12.8
2019-06-29,12:00:00,24.2,13.6
2019-06-30,12:00:00,26.8,12.3
2019-07-01,12:00:00,21.5,14.2
2019-07-02,12:00:00,15.9,10.1
2019-07-03,12:00:00,16.6,10.2
2019-07-04,12:00:00,16.5,10.2
2019-07-05,12:00:00,18.3,11.1
2019-07-06,12:00:00,15.1,13.6
2019-07-07,12:00:00,16.3,12.1
2019-07-08,12:00:00,17.5,11.3
2019-07-09,12:00:00,18.3,17.5
2019-07-10,12:00:00,19.7,19.9
2019-07-11,12:00:00,20.5,16.4
2019-07-12,12:00:00,21.1,18.3
2019-07-13,12:00:00,22.7,15.9
2019-07-14,12:00:00,20.1,12.2
2019-07-15,12:00:00,16.8,10.8
2019-07-16,12:00:00,18.8,16.1
2019-07-17,12:00:00,21.2,18.5
2019-07-18,12:00:00,22.9,16.1
2019-07-19,12:00:00,21.9,21.8
2019-07-20,12:00:00,22.1,20.6
2019-07-21,12:00:00,21.4,22.5
2019-07-22,12:00:00,19.5,17.1
2019-07-23,12:00:00,24.8,20.0
2019-07-24,12:00:00,26.7,24.1
2019-07-25,12:00:00,24.3,27.6
2019-07-26,12:00:00,26.2,28.2
2019-07-27,12:00:00,25.0,27.0
2019-07-28,12:00:00,23.7,28.7
2019-07-29,12:00:00,25.2,16.1
2019-07-30,12:00:00,22.7,12.1
2019-07-31,12:00:00,18.5,15.4
2019-08-01,12:00:00,15.3,19.6
2019-08-02,12:00:00,20.6,19.0
2019-08-03,12:00:00,23.0,15.9
2019-08-04,12:00:00,23.4,16.3
2019-08-05,12:00:00,21.1,13.9
2019-08-06,12:00:00,22.0,16.3
2019-08-07,12:00:00,20.6,15.6
2019-08-08,12:00:00,19.5,15.3
2019-08-09,12:00:00,22.8,18.4
2019-08-10,12:00:00,23.2,18.4
2019-08-11,12:00:00,22.0,17.6
2019-08-12,12:00:00,21.7,17.5
2019-08-13,12:00:00,16.9,13.0
2019-08-14,12:00:00,20.0,11.7
2019-08-15,12:00:00,17.0,14.4
2019-08-16,12:00:00,18.4,14.0
2019-08-17,12:00:00,18.5,15.3
2019-08-18,12:00:00,19.8,18.4
2019-08-19,12:00:00,20.2,17.2
2019-08-20,12:00:00,19.8,18.3
2019-08-21,12:00:00,19.4,14.8
2019-08-22,12:00:00,22.1,15.6
2019-08-23,12:00:00,22.7,14.7
2019-08-24,12:00:00,22.3,16.8
2019-08-25,12:00:00,23.1,19.4
2019-08-26,12:00:00,23.6,20.4
2019-08-27,12:00:00,24.7,23.3
2019-08-28,12:00:00,23.9,23.9
2019-08-29,12:00:00,22.8,20.0
2019-08-30,12:00:00,22.6,17.4
2019-08-31,12:00:00,23.6,18.8
2019-09-01,12:00:00,22.3,19.4
2019-09-02,12:00:00,19.5,11.6
2019-09-03,12:00:00,18.5,9.2
2019-09-04,12:00:00,18.9,12.4
2019-09-05,12:00:00,14.9,11.4
2019-09-06,12:00:00,15.9,11.4
2019-09-07,12:00:00,18.1,7.8
2019-09-08,12:00:00,17.4,9.9
2019-09-09,12:00:00,16.3,12.7
2019-09-10,12:00:00,17.3,14.0
2019-09-11,12:00:00,18.5,15.2
2019-09-12,12:00:00,19.0,13.4
2019-09-13,12:00:00,16.9,8.6
2019-09-14,12:00:00,16.7,8.2
2019-09-15,12:00:00,15.7,8.1
2019-09-16,12:00:00,14.9,6.4
2019-09-17,12:00:00,10.9,6.9
2019-09-18,12:00:00,14.2,8.5
2019-09-19,12:00:00,15.4,8.3
2019-09-20,12:00:00,14.3,5.6
2019-09-21,12:00:00,14.1,10.4
2019-09-22,12:00:00,15.9,5.5
2019-09-23,12:00:00,14.4,6.1
2019-09-24,12:00:00,14.0,8.3
2019-09-25,12:00:00,15.3,8.2
2019-09-26,12:00:00,14.7,10.1
2019-09-27,12:00:00,15.1,7.8
2019-09-28,12:00:00,15.8,8.3
2019-09-29,12:00:00,14.6,10.0
2019-09-30,12:00:00,14.9,5.4
2019-10-01,12:00:00,10.2,1.1
2019-10-02,12:00:00,13.5,4.4
2019-10-03,12:00:00,10.6,1.9
2019-10-04,12:00:00,9.7,1.3
2019-10-05,12:00:00,9.0,1.0
2019-10-06,12:00:00,9.7,3.4
2019-10-07,12:00:00,7.0,4.7
2019-10-08,12:00:00,12.5,3.8
2019-10-09,12:00:00,12.9,2.7
2019-10-10,12:00:00,13.9,5.0
2019-10-11,12:00:00,13.9,3.9
2019-10-12,12:00:00,13.5,2.9
2019-10-13,12:00:00,12.8,4.5
2019-10-14,12:00:00,12.8,-0.2
2019-10-15,12:00:00,13.5,-0.3
2019-10-16,12:00:00,12.0,2.4
2019-10-17,12:00:00,13.8,1.9
2019-10-18,12:00:00,14.5,5.3
2019-10-19,12:00:00,14.2,3.0
2019-10-20,12:00:00,13.6,-0.9
2019-10-21,12:00:00,13.6,3.4
2019-10-22,12:00:00,13.1,5.6
2019-10-23,12:00:00,13.6,6.8
2019-10-24,12:00:00,11.8,7.7
2019-10-25,12:00:00,13.6,4.3
2019-10-26,12:00:00,14.4,4.5
2019-10-27,12:00:00,11.8,0.9
2019-10-28,12:00:00,11.3,2.5
2019-10-29,12:00:00,8.8,1.5
2019-10-30,12:00:00,8.2,3.0
2019-10-31,12:00:00,9.4,3.3
2019-11-01,12:00:00,7.8,3.0
2019-11-02,12:00:00,9.6,0.2
2019-11-03,12:00:00,11.6,-2.3
2019-11-04,12:00:00,9.4,-4.5
2019-11-05,12:00:00,5.8,-9.7
2019-11-06,12:00:00,5.0,-6.1
2019-11-07,12:00:00,8.5,-3.4
2019-11-08,12:00:00,8.9,-3.2
2019-11-09,12:00:00,7.8,-6.6
2019-11-10,12:00:00,8.0,-8.2
2019-11-11,12:00:00,7.1,-7.8
2019-11-12,12:00:00,7.5,0.2
2019-11-13,12:00:00,7.3,1.9
2019-11-14,12:00:00,8.0,-4.0
2019-11-15,12:00:00,8.8,-6.1
2019-11-16,12:00:00,9.1,-4.9
2019-11-17,12:00:00,7.8,-2.6
2019-11-18,12:00:00,9.2,-1.3
2019-11-19,12:00:00,7.5,1.7
2019-11-20,12:00:00,7.6,0.7
2019-11-21,12:00:00,9.0,-0.3
2019-11-22,12:00:00,9.3,2.1
2019-11-23,12:00:00,6.9,1.5
2019-11-24,12:00:00,6.2,1.9
2019-11-25,12:00:00,6.3,-0.3
2019-11-26,12:00:00,6.6,-0.7
2019-11-27,12:00:00,8.1,-6.2
2019-11-28,12:00:00,9.2,-7.4
2019-11-29,12:00:00,3.8,-3.3
2019-11-30,12:00:00,5.4,-3.5
2019-12-01,12:00:00,4.6,-2.1
2019-12-02,12:00:00,5.4,-2.0
2019-12-03,12:00:00,5.4,0.4
2019-12-04,12:00:00,7.3,4.4
2019-12-05,12:00:00,6.5,3.1
2019-12-06,12:00:00,7.4,0.8
2019-12-07,12:00:00,8.1,-0.2
2019-12-08,12:00:00,7.9,-3.2
2019-12-09,12:00:00,7.5,-3.6
2019-12-10,12:00:00,5.2,-4.9
2019-12-11,12:00:00,5.5,2.5
2019-12-12,12:00:00,5.6,1.5
2019-12-13,12:00:00,5.2,-0.4
2019-12-14,12:00:00,5.6,-0.4
2019-12-15,12:00:00,6.4,0.5
2019-12-16,12:00:00,6.5,-0.6
2019-12-17,12:00:00,6.7,-3.9
2019-12-18,12:00:00,7.7,-9.6
2019-12-19,12:00:00,6.9,-2.4
2019-12-20,12:00:00,5.3,-2.2
2019-12-21,12:00:00,6.9,0.5
2019-12-22,12:00:00,5.6,0.1
2019-12-23,12:00:00,6.0,-1.9
2019-12-24,12:00:00,6.7,-5.7
2019-12-25,12:00:00,6.0,-6.5
2019-12-26,12:00:00,4.6,-3.6
2019-12-27,12:00:00,2.3,-7.7
2019-12-28,12:00:00,0.1,-5.3
2019-12-29,12:00:00,3.9,2.2
2019-12-30,12:00:00,6.5,4.9
2019-12-31,12:00:00,6.6,-0.2
